time,acc,prec,recall,f1
10.0,0.8941441441441441,0.9541984732824428,0.8314855875831486,0.8886255924170616
15.0,0.9166666666666666,0.9870801033591732,0.8470066518847007,0.911694510739857
20.0,0.9538288288288288,0.9701834862385321,0.9379157427937915,0.9537767756482525
25.0,0.9448198198198198,0.969626168224299,0.9201773835920177,0.944254835039818
30.0,0.9527027027027027,0.9494505494505494,0.9578713968957872,0.9536423841059604
35.0,0.9504504504504504,0.9472527472527472,0.9556541019955654,0.9514348785871963
40.0,0.9605855855855856,0.9521739130434783,0.9711751662971175,0.9615806805708013
45.0,0.9617117117117117,0.954248366013072,0.9711751662971175,0.9626373626373625
50.0,0.9650900900900901,0.9565217391304348,0.975609756097561,0.9659714599341382
55.0,0.9605855855855856,0.9541484716157205,0.9689578713968958,0.9614961496149615
60.0,0.9650900900900901,0.9545454545454546,0.9778270509977827,0.9660460021905805
65.0,0.9650900900900901,0.9545454545454546,0.9778270509977827,0.9660460021905805
70.0,0.963963963963964,0.9524838012958964,0.9778270509977827,0.9649890590809628
75.0,0.963963963963964,0.9544468546637744,0.975609756097561,0.9649122807017544
80.0,0.9605855855855856,0.9444444444444444,0.9800443458980045,0.9619151251360174
85.0,0.9583333333333334,0.9461206896551724,0.9733924611973392,0.9595628415300547
90.0,0.9538288288288288,0.9418103448275862,0.9689578713968958,0.9551912568306011
95.0,0.9527027027027027,0.9416846652267818,0.9667405764966741,0.9540481400437637
100.0,0.9527027027027027,0.9397849462365592,0.9689578713968958,0.9541484716157206
105.0,0.9538288288288288,0.9418103448275862,0.9689578713968958,0.9551912568306011
110.0,0.9515765765765766,0.9377682403433476,0.9689578713968958,0.9531079607415486
115.0,0.9515765765765766,0.9377682403433476,0.9689578713968958,0.9531079607415486
120.0,0.9504504504504504,0.9357601713062098,0.9689578713968958,0.9520697167755992
